579|76|10|20|4
579|76|11|20|5
579|76|12|20|6
579|76|13|20|7
579|76|14|20|8
579|76|15|20|9
579|76|16|20|10
579|76|17|20|11
579|76|18|20|12
579|76|19|20|13
579|76|20|20|14
579|76|21|20|15
579|76|22|20|16
579|76|23|20|17
579|76|24|20|18
579|76|25|20|19
580|76|26|6|0
580|76|27|6|1
580|76|28|6|2
580|76|29|6|3
580|76|30|6|4
580|76|31|6|5
580|77|1|19|0
580|77|2|19|1
580|77|3|19|2
580|77|4|19|3
580|77|5|19|4
580|77|6|19|5
580|77|7|19|6
580|77|8|19|7
580|77|9|19|8
580|77|10|19|9
580|77|11|19|10
580|77|12|19|11
580|77|13|19|12
580|77|14|19|13
580|77|15|19|14
580|77|16|19|15
580|77|17|19|16
580|77|18|19|17
580|77|19|19|18
581|77|20|31|0
581|77|21|31|1
581|77|22|31|2
581|77|23|31|3
581|77|24|31|4
581|77|25|31|5
581|77|26|31|6
581|77|27|31|7
581|77|28|31|8
581|77|29|31|9
581|77|30|31|10
581|77|31|31|11
581|77|32|31|12
581|77|33|31|13
581|77|34|31|14
581|77|35|31|15
581|77|36|31|16
581|77|37|31|17
581|77|38|31|18
581|77|39|31|19
581|77|40|31|20
581|77|41|31|21
581|77|42|31|22
581|77|43|31|23
581|77|44|31|24
581|77|45|31|25
581|77|46|31|26
581|77|47|31|27
581|77|48|31|28
581|77|49|31|29
581|77|50|31|30
582|78|1|30|0
582|78|2|30|1
582|78|3|30|2
582|78|4|30|3
582|78|5|30|4
582|78|6|30|5
582|78|7|30|6
582|78|8|30|7
582|78|9|30|8
582|78|10|30|9
582|78|11|30|10
582|78|12|30|11
582|78|13|30|12
582|78|14|30|13
582|78|15|30|14
582|78|16|30|15
582|78|17|30|16
582|78|18|30|17
582|78|19|30|18
582|78|20|30|19
582|78|21|30|20
582|78|22|30|21
582|78|23|30|22
582|78|24|30|23
582|78|25|30|24
582|78|26|30|25
582|78|27|30|26
582|78|28|30|27
582|78|29|30|28
582|78|30|30|29
583|78|31|10|0
583|78|32|10|1
583|78|33|10|2
583|78|34|10|3
583|78|35|10|4
583|78|36|10|5
583|78|37|10|6
583|78|38|10|7
583|78|39|10|8
583|78|40|10|9
583|79|1|15|0
583|79|2|15|1
583|79|3|15|2
583|79|4|15|3
583|79|5|15|4
583|79|6|15|5
583|79|7|15|6
583|79|8|15|7
583|79|9|15|8
583|79|10|15|9
583|79|11|15|10
583|79|12|15|11
583|79|13|15|12
583|79|14|15|13
583|79|15|15|14
584|79|16|31|0
584|79|17|31|1
584|79|18|31|2
584|79|19|31|3
584|79|20|31|4
584|79|21|31|5
584|79|22|31|6
584|79|23|31|7
584|79|24|31|8
584|79|25|31|9
584|79|26|31|10
584|79|27|31|11
584|79|28|31|12
584|79|29|31|13
584|79|30|31|14
584|79|31|31|15
584|79|32|31|16
584|79|33|31|17
584|79|34|31|18
584|79|35|31|19
584|79|36|31|20
584|79|37|31|21
584|79|38|31|22
584|79|39|31|23
584|79|40|31|24
584|79|41|31|25
584|79|42|31|26
584|79|43|31|27
584|79|44|31|28
584|79|45|31|29
584|79|46|31|30
585|80|1|42|0
585|80|2|42|1
585|80|3|42|2
585|80|4|42|3
585|80|5|42|4
585|80|6|42|5
585|80|7|42|6
585|80|8|42|7
585|80|9|42|8
585|80|10|42|9
585|80|11|42|10
585|80|12|42|11
585|80|13|42|12
585|80|14|42|13
585|80|15|42|14
585|80|16|42|15
585|80|17|42|16
585|80|18|42|17
585|80|19|42|18
585|80|20|42|19
585|80|21|42|20
585|80|22|42|21
585|80|23|42|22
585|80|24|42|23
585|80|25|42|24
585|80|26|42|25
585|80|27|42|26
585|80|28|42|27
585|80|29|42|28
585|80|30|42|29
585|80|31|42|30
585|80|32|42|31
585|80|33|42|32
585|80|34|42|33
585|80|35|42|34
585|80|36|42|35
585|80|37|42|36
585|80|38|42|37
585|80|39|42|38
585|80|40|42|39
585|80|41|42|40
585|80|42|42|41
586|81|1|29|0
586|81|2|29|1
586|81|3|29|2
586|81|4|29|3
586|81|5|29|4
586|81|6|29|5
586|81|7|29|6
586|81|8|29|7
586|81|9|29|8
586|81|10|29|9
586|81|11|29|10
586|81|12|29|11
586|81|13|29|12
586|81|14|29|13
586|81|15|29|14
586|81|16|29|15
586|81|17|29|16
586|81|18|29|17
586|81|19|29|18
586|81|20|29|19
586|81|21|29|20
586|81|22|29|21
586|81|23|29|22
586|81|24|29|23
586|81|25|29|24
586|81|26|29|25
586|81|27|29|26
586|81|28|29|27
586|81|29|29|28
587|82|1|19|0
587|82|2|19|1
587|82|3|19|2
587|82|4|19|3
587|82|5|19|4
587|82|6|19|5
587|82|7|19|6
587|82|8|19|7
587|82|9|19|8
587|82|10|19|9
587|82|11|19|10
587|82|12|19|11
587|82|13|19|12
587|82|14|19|13
587|82|15|19|14
587|82|16|19|15
587|82|17|19|16
587|82|18|19|17
587|82|19|19|18
587|83|1|6|0
587|83|2|6|1
587|83|3|6|2
587|83|4|6|3
587|83|5|6|4
587|83|6|6|5
588|83|7|28|0
588|83|8|28|1
588|83|9|28|2
588|83|10|28|3
588|83|11|28|4
588|83|12|28|5
588|83|13|28|6
588|83|14|28|7
588|83|15|28|8
588|83|16|28|9
588|83|17|28|10
588|83|18|28|11
588|83|19|28|12
588|83|20|28|13
588|83|21|28|14
588|83|22|28|15
588|83|23|28|16
588|83|24|28|17
588|83|25|28|18
588|83|26|28|19
588|83|27|28|20
588|83|28|28|21
588|83|29|28|22
588|83|30|28|23
588|83|31|28|24
588|83|32|28|25
588|83|33|28|26
588|83|34|28|27
589|83|35|2|0
589|83|36|2|1
589|84|1|25|0
589|84|2|25|1
589|84|3|25|2
589|84|4|25|3
589|84|5|25|4
589|84|6|25|5
589|84|7|25|6
589|84|8|25|7
589|84|9|25|8
589|84|10|25|9
589|84|11|25|10
589|84|12|25|11
589|84|13|25|12
589|84|14|25|13
589|84|15|25|14
589|84|16|25|15
589|84|17|25|16
589|84|18|25|17
589|84|19|25|18
589|84|20|25|19
589|84|21|25|20
589|84|22|25|21
589|84|23|25|22
589|84|24|25|23
589|84|25|25|24
590|85|1|22|0
590|85|2|22|1
590|85|3|22|2
590|85|4|22|3
590|85|5|22|4
590|85|6|22|5
590|85|7|22|6
590|85|8|22|7
590|85|9|22|8
590|85|10|22|9
590|85|11|22|10
590|85|12|22|11
590|85|13|22|12
590|85|14|22|13
590|85|15|22|14
590|85|16|22|15
590|85|17|22|16
590|85|18|22|17
590|85|19|22|18
590|85|20|22|19
590|85|21|22|20
590|85|22|22|21
591|86|1|17|0
591|86|2|17|1
591|86|3|17|2
591|86|4|17|3
591|86|5|17|4
591|86|6|17|5
591|86|7|17|6
591|86|8|17|7
591|86|9|17|8
591|86|10|17|9
591|86|11|17|10
591|86|12|17|11
591|86|13|17|12
591|86|14|17|13
591|86|15|17|14
591|86|16|17|15
591|86|17|17|16
591|87|1|15|0
591|87|2|15|1
591|87|3|15|2
591|87|4|15|3
591|87|5|15|4
591|87|6|15|5
591|87|7|15|6
591|87|8|15|7
591|87|9|15|8
591|87|10|15|9
591|87|11|15|10
591|87|12|15|11
591|87|13|15|12
591|87|14|15|13
591|87|15|15|14
592|87|16|4|0
592|87|17|4|1
592|87|18|4|2
592|87|19|4|3
592|88|1|26|0
592|88|2|26|1
592|88|3|26|2
592|88|4|26|3
592|88|5|26|4
592|88|6|26|5
592|88|7|26|6
592|88|8|26|7
592|88|9|26|8
592|88|10|26|9
592|88|11|26|10
592|88|12|26|11
592|88|13|26|12
592|88|14|26|13
592|88|15|26|14
592|88|16|26|15
592|88|17|26|16
592|88|18|26|17
592|88|19|26|18
592|88|20|26|19
592|88|21|26|20
592|88|22|26|21
592|88|23|26|22
592|88|24|26|23
592|88|25|26|24
592|88|26|26|25
593|89|1|23|0
593|89|2|23|1
593|89|3|23|2
593|89|4|23|3
593|89|5|23|4
593|89|6|23|5
593|89|7|23|6
593|89|8|23|7
593|89|9|23|8
593|89|10|23|9
593|89|11|23|10
593|89|12|23|11
593|89|13|23|12
593|89|14|23|13
593|89|15|23|14
593|89|16|23|15
593|89|17|23|16
593|89|18|23|17
593|89|19|23|18
593|89|20|23|19
593|89|21|23|20
593|89|22|23|21
593|89|23|23|22
594|89|24|7|0
594|89|25|7|1
594|89|26|7|2
594|89|27|7|3
594|89|28|7|4
594|89|29|7|5
594|89|30|7|6
594|90|1|20|0
594|90|2|20|1
594|90|3|20|2
594|90|4|20|3
594|90|5|20|4
594|90|6|20|5
594|90|7|20|6
594|90|8|20|7
594|90|9|20|8
594|90|10|20|9
594|90|11|20|10
594|90|12|20|11
594|90|13|20|12
594|90|14|20|13
594|90|15|20|14
594|90|16|20|15
594|90|17|20|16
594|90|18|20|17
594|90|19|20|18
594|90|20|20|19
595|91|1|15|0
595|91|2|15|1
595|91|3|15|2
595|91|4|15|3
595|91|5|15|4
595|91|6|15|5
595|91|7|15|6
595|91|8|15|7
595|91|9|15|8
595|91|10|15|9
595|91|11|15|10
595|91|12|15|11
595|91|13|15|12
595|91|14|15|13
595|91|15|15|14
595|92|1|14|0
595|92|2|14|1
595|92|3|14|2
595|92|4|14|3
595|92|5|14|4
595|92|6|14|5
595|92|7|14|6
595|92|8|14|7
595|92|9|14|8
595|92|10|14|9
595|92|11|14|10
595|92|12|14|11
595|92|13|14|12
595|92|14|14|13
596|92|15|7|0
596|92|16|7|1
596|92|17|7|2
596|92|18|7|3
596|92|19|7|4
596|92|20|7|5
596|92|21|7|6
596|93|1|11|0
596|93|2|11|1
596|93|3|11|2
596|93|4|11|3
596|93|5|11|4
596|93|6|11|5
596|93|7|11|6
596|93|8|11|7
596|93|9|11|8
596|93|10|11|9
596|93|11|11|10
596|94|1|8|0
596|94|2|8|1
596|94|3|8|2
596|94|4|8|3
596|94|5|8|4
596|94|6|8|5
596|94|7|8|6
596|94|8|8|7
597|95|1|8|0
597|95|2|8|1
597|95|3|8|2
597|95|4|8|3
597|95|5|8|4
597|95|6|8|5
597|95|7|8|6
597|95|8|8|7
597|96|1|19|0
597|96|2|19|1
597|96|3|19|2
597|96|4|19|3
597|96|5|19|4
597|96|6|19|5
597|96|7|19|6
597|96|8|19|7
597|96|9|19|8
597|96|10|19|9
597|96|11|19|10
597|96|12|19|11
597|96|13|19|12
597|96|14|19|13
597|96|15|19|14
597|96|16|19|15
597|96|17|19|16
597|96|18|19|17
597|96|19|19|18
598|97|1|5|0
598|97|2|5|1
598|97|3|5|2
598|97|4|5|3
598|97|5|5|4
598|98|1|7|0
598|98|2|7|1
598|98|3|7|2
598|98|4|7|3
598|98|5|7|4
598|98|6|7|5
598|98|7|7|6
599|98|8|1|0
599|99|1|8|0
599|99|2|8|1
599|99|3|8|2
599|99|4|8|3
599|99|5|8|4
599|99|6|8|5
599|99|7|8|6
599|99|8|8|7
599|100|1|9|0
599|100|2|9|1
599|100|3|9|2
599|100|4|9|3
599|100|5|9|4
599|100|6|9|5
599|100|7|9|6
599|100|8|9|7
599|100|9|9|8
600|100|10|2|0
600|100|11|2|1
600|101|1|11|0
600|101|2|11|1
600|101|3|11|2
600|101|4|11|3
600|101|5|11|4
600|101|6|11|5
600|101|7|11|6
600|101|8|11|7
600|101|9|11|8
600|101|10|11|9
600|101|11|11|10
600|102|1|8|0
600|102|2|8|1
600|102|3|8|2
600|102|4|8|3
600|102|5|8|4
600|102|6|8|5
600|102|7|8|6
600|102|8|8|7
601|103|1|3|0
601|103|2|3|1
601|103|3|3|2
601|104|1|9|0
601|104|2|9|1
601|104|3|9|2
601|104|4|9|3
601|104|5|9|4
601|104|6|9|5
601|104|7|9|6
601|104|8|9|7
601|104|9|9|8
601|105|1|5|0
601|105|2|5|1
601|105|3|5|2
601|105|4|5|3
601|105|5|5|4
602|106|1|4|0
602|106|2|4|1
602|106|3|4|2
602|106|4|4|3
602|107|1|7|0
602|107|2|7|1
602|107|3|7|2
602|107|4|7|3
602|107|5|7|4
602|107|6|7|5
602|107|7|7|6
602|108|1|3|0
602|108|2|3|1
602|108|3|3|2
603|109|1|6|0
603|109|2|6|1
603|109|3|6|2
603|109|4|6|3
603|109|5|6|4
603|109|6|6|5
603|110|1|3|0
603|110|2|3|1
603|110|3|3|2
603|111|1|5|0
603|111|2|5|1
603|111|3|5|2
603|111|4|5|3
603|111|5|5|4
604|112|1|4|0
604|112|2|4|1
604|112|3|4|2
604|112|4|4|3
604|113|1|5|0
604|113|2|5|1
604|113|3|5|2
604|113|4|5|3
604|113|5|5|4
604|114|1|6|0
604|114|2|6|1
604|114|3|6|2
604|114|4|6|3
604|114|5|6|4
604|114|6|6|5
